RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,PriceDate,HomePrice,County,Year,Month,TaxAmount,TaxDate,Mortgage Rate,RentDate,Housing,MonthlyRent
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,27,2018-05-31,144779.9000089245,Dutchess,2018,2018-05-31,4873.0,2018-01-01,4.586,2024-01-01,15298.0,1274.8333333333333
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2018-05-31,169009.0410356901,Saratoga,2018,2018-05-31,3857.0,2018-01-01,4.586,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2018-05-31,76157.46730888124,Oneida,2018,2018-05-31,2504.0,2018-01-01,4.586,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2018-05-31,74510.18643696193,Niagara,2018,2018-05-31,2986.0,2018-01-01,4.586,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2018-05-31,55020.95568233711,Broome,2018,2018-05-31,2417.0,2018-01-01,4.586,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2018-05-31,143477.89491040577,Ulster,2018,2018-05-31,4208.0,2018-01-01,4.586,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2018-05-31,112827.45614923078,Rensselaer,2018,2018-05-31,3529.0,2018-01-01,4.586,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2018-05-31,96965.79175048112,Schenectady,2018,2018-05-31,2273.0,2018-01-01,4.586,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2018-05-31,77265.84608611288,Chautauqua,2018,2018-05-31,2187.0,2018-01-01,4.586,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2018-05-31,69614.77870400448,Oswego,2018,2018-05-31,2354.0,2018-01-01,4.586,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2018-05-31,92960.0420177976,Jefferson,2018,2018-05-31,1961.0,2018-01-01,4.586,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2018-05-31,113124.6458338903,Ontario,2018,2018-05-31,3122.0,2018-01-01,4.586,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2018-05-31,67671.88684170746,Saint Lawrence,2018,2018-05-31,,,4.586,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2018-05-31,144320.598183819,Tompkins,2018,2018-05-31,3815.0,2018-01-01,4.586,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2018-05-31,179179.14003011902,Putnam,2018,2018-05-31,7331.0,2018-01-01,4.586,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2018-05-31,82381.37597063475,Steuben,2018,2018-05-31,2160.0,2018-01-01,4.586,2024-01-01,9990.0,832.5
796,655,Wayne County,county,NY,NY,"Rochester, NY",36,117,2018-05-31,73430.52011898912,Wayne,2018,2018-05-31,3198.0,2018-01-01,4.586,2024-01-01,10522.0,876.8333333333334
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,15,2018-05-31,50162.10579458449,Chemung,2018,2018-05-31,2202.0,2018-01-01,4.586,2024-01-01,11568.0,964.0
1630,715,Clinton County,county,NY,NY,"Plattsburgh, NY",36,19,2018-05-31,82201.35511956924,Clinton,2018,2018-05-31,2341.0,2018-01-01,4.586,2024-01-01,11387.0,948.9166666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,9,2018-05-31,74874.76214255946,Cattaraugus,2018,2018-05-31,2054.0,2018-01-01,4.586,2024-01-01,8833.0,736.0833333333334
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,11,2018-05-31,110679.83244407696,Cayuga,2018,2018-05-31,2550.0,2018-01-01,4.586,2024-01-01,9881.0,823.4166666666666
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,53,2018-05-31,94088.13282553392,Madison,2018,2018-05-31,2766.0,2018-01-01,4.586,2024-01-01,10073.0,839.4166666666666
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,2018-05-31,128510.30256921257,Warren,2018,2018-05-31,2525.0,2018-01-01,4.586,2024-01-01,13045.0,1087.0833333333333
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,51,2018-05-31,91529.89447917388,Livingston,2018,2018-05-31,3062.0,2018-01-01,4.586,2024-01-01,10330.0,860.8333333333334
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,21,2018-05-31,167896.51303375638,Columbia,2018,2018-05-31,3605.0,2018-01-01,4.586,2024-01-01,14111.0,1175.9166666666667
3066,870,Washington County,county,NY,NY,"Glens Falls, NY",36,115,2018-05-31,112663.74495660038,Washington,2018,2018-05-31,2875.0,2018-01-01,4.586,2024-01-01,11979.0,998.25
2340,878,Herkimer County,county,NY,NY,"Utica-Rome, NY",36,43,2018-05-31,82277.54784807867,Herkimer,2018,2018-05-31,2097.0,2018-01-01,4.586,2024-01-01,10067.0,838.9166666666666
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,77,2018-05-31,86722.93898172017,Otsego,2018,2018-05-31,2053.0,2018-01-01,4.586,2024-01-01,9785.0,815.4166666666666
1722,902,Genesee County,county,NY,NY,"Batavia, NY",36,37,2018-05-31,71824.24054228503,Genesee,2018,2018-05-31,2818.0,2018-01-01,4.586,2024-01-01,8977.0,748.0833333333334
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,35,2018-05-31,79503.26963020564,Fulton,2018,2018-05-31,2262.0,2018-01-01,4.586,2024-01-01,9580.0,798.3333333333334
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,57,2018-05-31,76991.99992243655,Montgomery,2018,2018-05-31,2713.0,2018-01-01,4.586,2024-01-01,9218.0,768.1666666666666
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,2018-05-31,71182.42058937035,Tioga,2018,2018-05-31,2354.0,2018-01-01,4.586,2024-01-01,10472.0,872.6666666666666
2287,1037,Franklin County,county,NY,NY,"Malone, NY",36,33,2018-05-31,78640.8859590288,Franklin,2018,2018-05-31,1848.0,2018-01-01,4.586,2024-01-01,8122.0,676.8333333333334
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,23,2018-05-31,74027.55829202784,Cortland,2018,2018-05-31,2747.0,2018-01-01,4.586,2024-01-01,10797.0,899.75
1954,1191,Orleans County,county,NY,NY,"Rochester, NY",36,73,2018-05-31,69986.64840504347,Orleans,2018,2018-05-31,2873.0,2018-01-01,4.586,2024-01-01,9933.0,827.75
1373,1369,Seneca County,county,NY,NY,"Seneca Falls, NY",36,99,2018-05-31,124821.4050969981,Seneca,2018,2018-05-31,1674.0,2018-01-01,4.586,2024-01-01,9881.0,823.4166666666666
2843,1472,Schoharie County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,95,2018-05-31,84617.50207573458,Schoharie,2018,2018-05-31,1974.0,2018-01-01,4.586,2024-01-01,9583.0,798.5833333333334
816,1663,Yates County,county,NY,NY,"Rochester, NY",36,123,2018-05-31,144039.03604019084,Yates,2018,2018-05-31,2422.0,2018-01-01,4.586,2024-01-01,9170.0,764.1666666666666
581,6,Kings County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,47,2018-06-30,542316.6400520582,Kings,2018,2018-06-30,2903.0,2018-01-01,4.57,2024-01-01,26251.0,2187.5833333333335
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,81,2018-06-30,365833.6305927783,Queens,2018,2018-06-30,2914.0,2018-01-01,4.57,2024-01-01,28178.0,2348.1666666666665
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,61,2018-06-30,895281.0283750041,New York,2018,2018-06-30,5873.0,2018-01-01,4.57,2024-01-01,31371.0,2614.25
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,2018-06-30,212229.62491153344,Suffolk,2018,2018-06-30,7192.0,2018-01-01,4.57,2024-01-01,22245.0,1853.75
401,26,Bronx County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,5,2018-06-30,196007.66487108567,Bronx,2018,2018-06-30,2653.0,2018-01-01,4.57,2024-01-01,21130.0,1760.8333333333333
1252,29,Nassau County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,59,2018-06-30,287960.8916860609,Nassau,2018,2018-06-30,8711.0,2018-01-01,4.57,2024-01-01,22295.0,1857.9166666666667
3148,48,Westchester County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,119,2018-06-30,237735.93682851896,Westchester,2018,2018-06-30,9003.0,2018-01-01,4.57,2024-01-01,27604.0,2300.3333333333335
157,55,Erie County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,29,2018-06-30,100542.98263601057,Erie,2018,2018-06-30,3120.0,2018-01-01,4.57,2024-01-01,12016.0,1001.3333333333334
1223,87,Monroe County,county,NY,NY,"Rochester, NY",36,55,2018-06-30,86547.93404953409,Monroe,2018,2018-06-30,3805.0,2018-01-01,4.57,2024-01-01,12754.0,1062.8333333333333
2511,143,Richmond County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,85,2018-06-30,331394.415154353,Richmond,2018,2018-06-30,2842.0,2018-01-01,4.57,2024-01-01,24853.0,2071.0833333333335
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,67,2018-06-30,83641.68340652039,Onondaga,2018,2018-06-30,3237.0,2018-01-01,4.57,2024-01-01,12062.0,1005.1666666666666
1290,178,Orange County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,71,2018-06-30,114759.75895875816,Orange,2018,2018-06-30,5586.0,2018-01-01,4.57,2024-01-01,16102.0,1341.8333333333333
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,87,2018-06-30,196633.2972187221,Rockland,2018,2018-06-30,8268.0,2018-01-01,4.57,2024-01-01,26869.0,2239.0833333333335
823,225,Albany County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,1,2018-06-30,123384.2314245202,Albany,2018,2018-06-30,3526.0,2018-01-01,4.57,2024-01-01,13098.0,1091.5
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,27,2018-06-30,143932.78638523826,Dutchess,2018,2018-06-30,4873.0,2018-01-01,4.57,2024-01-01,15298.0,1274.8333333333333
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2018-06-30,170100.40408699377,Saratoga,2018,2018-06-30,3857.0,2018-01-01,4.57,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2018-06-30,76849.35164157469,Oneida,2018,2018-06-30,2504.0,2018-01-01,4.57,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2018-06-30,75169.17094437806,Niagara,2018,2018-06-30,2986.0,2018-01-01,4.57,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2018-06-30,55743.866748678665,Broome,2018,2018-06-30,2417.0,2018-01-01,4.57,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2018-06-30,144846.21468124507,Ulster,2018,2018-06-30,4208.0,2018-01-01,4.57,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2018-06-30,113020.82164955152,Rensselaer,2018,2018-06-30,3529.0,2018-01-01,4.57,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2018-06-30,97351.87557325503,Schenectady,2018,2018-06-30,2273.0,2018-01-01,4.57,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2018-06-30,77260.3649838331,Chautauqua,2018,2018-06-30,2187.0,2018-01-01,4.57,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2018-06-30,70123.12700760542,Oswego,2018,2018-06-30,2354.0,2018-01-01,4.57,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2018-06-30,93685.30502782164,Jefferson,2018,2018-06-30,1961.0,2018-01-01,4.57,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2018-06-30,114119.292776106,Ontario,2018,2018-06-30,3122.0,2018-01-01,4.57,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2018-06-30,68277.57693625701,Saint Lawrence,2018,2018-06-30,,,4.57,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2018-06-30,144404.23829950325,Tompkins,2018,2018-06-30,3815.0,2018-01-01,4.57,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2018-06-30,179733.80772261685,Putnam,2018,2018-06-30,7331.0,2018-01-01,4.57,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2018-06-30,82973.86627516629,Steuben,2018,2018-06-30,2160.0,2018-01-01,4.57,2024-01-01,9990.0,832.5
796,655,Wayne County,county,NY,NY,"Rochester, NY",36,117,2018-06-30,73632.87300009937,Wayne,2018,2018-06-30,3198.0,2018-01-01,4.57,2024-01-01,10522.0,876.8333333333334
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,15,2018-06-30,50370.03672432617,Chemung,2018,2018-06-30,2202.0,2018-01-01,4.57,2024-01-01,11568.0,964.0
1630,715,Clinton County,county,NY,NY,"Plattsburgh, NY",36,19,2018-06-30,82772.59761972756,Clinton,2018,2018-06-30,2341.0,2018-01-01,4.57,2024-01-01,11387.0,948.9166666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,9,2018-06-30,74595.4813594173,Cattaraugus,2018,2018-06-30,2054.0,2018-01-01,4.57,2024-01-01,8833.0,736.0833333333334
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,11,2018-06-30,111303.82351573584,Cayuga,2018,2018-06-30,2550.0,2018-01-01,4.57,2024-01-01,9881.0,823.4166666666666
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,53,2018-06-30,94801.12595888374,Madison,2018,2018-06-30,2766.0,2018-01-01,4.57,2024-01-01,10073.0,839.4166666666666
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,2018-06-30,129419.93359622297,Warren,2018,2018-06-30,2525.0,2018-01-01,4.57,2024-01-01,13045.0,1087.0833333333333
2961,861,Livingston County,county,NY,NY,"Rochester, NY",36,51,2018-06-30,91851.34199915452,Livingston,2018,2018-06-30,3062.0,2018-01-01,4.57,2024-01-01,10330.0,860.8333333333334
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,21,2018-06-30,168688.31373709292,Columbia,2018,2018-06-30,3605.0,2018-01-01,4.57,2024-01-01,14111.0,1175.9166666666667
3066,870,Washington County,county,NY,NY,"Glens Falls, NY",36,115,2018-06-30,113204.45635099128,Washington,2018,2018-06-30,2875.0,2018-01-01,4.57,2024-01-01,11979.0,998.25
2340,878,Herkimer County,county,NY,NY,"Utica-Rome, NY",36,43,2018-06-30,82837.12685970032,Herkimer,2018,2018-06-30,2097.0,2018-01-01,4.57,2024-01-01,10067.0,838.9166666666666
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,77,2018-06-30,87461.48923814042,Otsego,2018,2018-06-30,2053.0,2018-01-01,4.57,2024-01-01,9785.0,815.4166666666666
1722,902,Genesee County,county,NY,NY,"Batavia, NY",36,37,2018-06-30,72167.0074391904,Genesee,2018,2018-06-30,2818.0,2018-01-01,4.57,2024-01-01,8977.0,748.0833333333334
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,35,2018-06-30,79482.93399227531,Fulton,2018,2018-06-30,2262.0,2018-01-01,4.57,2024-01-01,9580.0,798.3333333333334
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,57,2018-06-30,76834.43364945818,Montgomery,2018,2018-06-30,2713.0,2018-01-01,4.57,2024-01-01,9218.0,768.1666666666666
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,2018-06-30,71372.92489167314,Tioga,2018,2018-06-30,2354.0,2018-01-01,4.57,2024-01-01,10472.0,872.6666666666666
2287,1037,Franklin County,county,NY,NY,"Malone, NY",36,33,2018-06-30,79076.01688428434,Franklin,2018,2018-06-30,1848.0,2018-01-01,4.57,2024-01-01,8122.0,676.8333333333334
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,23,2018-06-30,74837.30514509471,Cortland,2018,2018-06-30,2747.0,2018-01-01,4.57,2024-01-01,10797.0,899.75
1954,1191,Orleans County,county,NY,NY,"Rochester, NY",36,73,2018-06-30,70201.24215922134,Orleans,2018,2018-06-30,2873.0,2018-01-01,4.57,2024-01-01,9933.0,827.75
1373,1369,Seneca County,county,NY,NY,"Seneca Falls, NY",36,99,2018-06-30,125570.28151357987,Seneca,2018,2018-06-30,1674.0,2018-01-01,4.57,2024-01-01,9881.0,823.4166666666666
2843,1472,Schoharie County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,95,2018-06-30,84725.89603201346,Schoharie,2018,2018-06-30,1974.0,2018-01-01,4.57,2024-01-01,9583.0,798.5833333333334
816,1663,Yates County,county,NY,NY,"Rochester, NY",36,123,2018-06-30,144177.99205953736,Yates,2018,2018-06-30,2422.0,2018-01-01,4.57,2024-01-01,9170.0,764.1666666666666
581,6,Kings County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,47,2018-07-31,542876.1846729167,Kings,2018,2018-07-31,2903.0,2018-01-01,4.5275,2024-01-01,26251.0,2187.5833333333335
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,81,2018-07-31,366843.5448804228,Queens,2018,2018-07-31,2914.0,2018-01-01,4.5275,2024-01-01,28178.0,2348.1666666666665
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,61,2018-07-31,894310.3724600257,New York,2018,2018-07-31,5873.0,2018-01-01,4.5275,2024-01-01,31371.0,2614.25
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,2018-07-31,214955.91548940985,Suffolk,2018,2018-07-31,7192.0,2018-01-01,4.5275,2024-01-01,22245.0,1853.75
401,26,Bronx County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,5,2018-07-31,196362.2497023407,Bronx,2018,2018-07-31,2653.0,2018-01-01,4.5275,2024-01-01,21130.0,1760.8333333333333
1252,29,Nassau County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,59,2018-07-31,289873.62796626537,Nassau,2018,2018-07-31,8711.0,2018-01-01,4.5275,2024-01-01,22295.0,1857.9166666666667
3148,48,Westchester County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,119,2018-07-31,239541.2375355348,Westchester,2018,2018-07-31,9003.0,2018-01-01,4.5275,2024-01-01,27604.0,2300.3333333333335
157,55,Erie County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,29,2018-07-31,101213.46173683286,Erie,2018,2018-07-31,3120.0,2018-01-01,4.5275,2024-01-01,12016.0,1001.3333333333334
1223,87,Monroe County,county,NY,NY,"Rochester, NY",36,55,2018-07-31,86819.68956114065,Monroe,2018,2018-07-31,3805.0,2018-01-01,4.5275,2024-01-01,12754.0,1062.8333333333333
2511,143,Richmond County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,85,2018-07-31,333839.68527803314,Richmond,2018,2018-07-31,2842.0,2018-01-01,4.5275,2024-01-01,24853.0,2071.0833333333335
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,67,2018-07-31,84324.49390074749,Onondaga,2018,2018-07-31,3237.0,2018-01-01,4.5275,2024-01-01,12062.0,1005.1666666666666
1290,178,Orange County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,71,2018-07-31,115856.80441385414,Orange,2018,2018-07-31,5586.0,2018-01-01,4.5275,2024-01-01,16102.0,1341.8333333333333
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,87,2018-07-31,197472.4356347769,Rockland,2018,2018-07-31,8268.0,2018-01-01,4.5275,2024-01-01,26869.0,2239.0833333333335
823,225,Albany County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,1,2018-07-31,124207.5011045845,Albany,2018,2018-07-31,3526.0,2018-01-01,4.5275,2024-01-01,13098.0,1091.5
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,27,2018-07-31,144110.3976405684,Dutchess,2018,2018-07-31,4873.0,2018-01-01,4.5275,2024-01-01,15298.0,1274.8333333333333
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,91,2018-07-31,170827.63048756262,Saratoga,2018,2018-07-31,3857.0,2018-01-01,4.5275,2024-01-01,14092.0,1174.3333333333333
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,65,2018-07-31,77703.19351768719,Oneida,2018,2018-07-31,2504.0,2018-01-01,4.5275,2024-01-01,11383.0,948.5833333333334
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,63,2018-07-31,75934.3857940781,Niagara,2018,2018-07-31,2986.0,2018-01-01,4.5275,2024-01-01,10081.0,840.0833333333334
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,7,2018-07-31,56608.63436870904,Broome,2018,2018-07-31,2417.0,2018-01-01,4.5275,2024-01-01,10472.0,872.6666666666666
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,2018-07-31,146717.3820607429,Ulster,2018,2018-07-31,4208.0,2018-01-01,4.5275,2024-01-01,16509.0,1375.75
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,83,2018-07-31,113318.42161301158,Rensselaer,2018,2018-07-31,3529.0,2018-01-01,4.5275,2024-01-01,12366.0,1030.5
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,93,2018-07-31,98047.99942611884,Schenectady,2018,2018-07-31,2273.0,2018-01-01,4.5275,2024-01-01,12125.0,1010.4166666666666
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,13,2018-07-31,77478.5732679904,Chautauqua,2018,2018-07-31,2187.0,2018-01-01,4.5275,2024-01-01,8279.0,689.9166666666666
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,75,2018-07-31,70846.87884238246,Oswego,2018,2018-07-31,2354.0,2018-01-01,4.5275,2024-01-01,10661.0,888.4166666666666
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,45,2018-07-31,94490.84648796584,Jefferson,2018,2018-07-31,1961.0,2018-01-01,4.5275,2024-01-01,10713.0,892.75
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,69,2018-07-31,115287.36959549012,Ontario,2018,2018-07-31,3122.0,2018-01-01,4.5275,2024-01-01,12754.0,1062.8333333333333
3249,565,Saint Lawrence County,county,NY,NY,"Ogdensburg-Massena, NY",36,89,2018-07-31,68953.43128108018,Saint Lawrence,2018,2018-07-31,,,4.5275,,,
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,2018-07-31,144647.37543230737,Tompkins,2018,2018-07-31,3815.0,2018-01-01,4.5275,2024-01-01,15906.0,1325.5
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,79,2018-07-31,180968.75644787023,Putnam,2018,2018-07-31,7331.0,2018-01-01,4.5275,2024-01-01,26839.0,2236.5833333333335
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,2018-07-31,83870.30670940065,Steuben,2018,2018-07-31,2160.0,2018-01-01,4.5275,2024-01-01,9990.0,832.5
