RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.3941584839018,839.5720570104163,844.1317995173919,843.5057975116607,859.9558381277395,863.8243399348945,865.3877056943455,856.658228257067,858.0776093869613,860.978086424348,860.2434878060308,847.9569309819657,852.1478023051314,853.592577228897,866.5718934676188,859.20511205205,858.9742903221578,863.8813569313975,875.8073605105458,887.1163330823512,882.6406391653882,878.116329199834,881.3432053075297,890.7913146169044,891.4320754839455,893.061364446619,895.0670837793489,905.0809147030942,906.14859116822,908.3609098287346,916.5460510977989,928.8203160879772,942.1660823417308,962.6488740091248,973.8298819960977,985.2569123429541,982.1208588863913,981.8427505621352,972.3071713068927,978.7411838323125,991.7055464982187,1018.8989627752743,1030.031470445784,1039.6947234213455,1044.7168494666187,1051.4218792770557,1067.243469231559,1080.771681812571,1089.0969213696271,1083.9863057571472,1069.3224452236482,1072.4905313973047,1072.9916654345639,1082.767943153082,1088.4404321849577,1101.8596959564247,1112.4758445106784,1114.4236837604726,1115.5214838070235,1114.250204482198,1127.9139193640895,1127.4791504439486,1136.4805320334979,1132.0163309568886,1137.4028144539507,1141.1399633013434,1132.7484878913106,1129.0400462595262,1121.221947656846,1144.7545908319883,1152.4703986937413,1161.7527149299174,1153.6524888545482,1160.9705849123748,1148.4770693745404,1144.675660394774,1140.2593442898876,1162.0881350917114,1165.8019269044044,1179.5064313883352,1171.8326797385623
394820,131,"Manchester, NH",msa,NH,1045.6186850843517,1070.843392991505,1086.3658285766135,1086.4264755586805,1073.8781107916132,1064.883618887839,1073.9165696769069,1080.947849009014,1100.670513236463,1098.0741952856447,1094.3870468292519,1095.0195613908772,1102.7727359878422,1124.4566744801139,1115.7070432294638,1111.9159104344199,1101.4027647877617,1107.7258196204264,1123.4027754367437,1150.5897891716072,1165.7224548116783,1170.2671045358525,1149.7099728804214,1148.1186524074612,1139.2094508728408,1153.7407607746559,1170.3929568951094,1192.3278878340718,1188.2560101364936,1182.3469767676254,1180.670958017922,1191.8224346881625,1195.9771783351025,1203.898603975934,1202.0831915478352,1200.012751807477,1203.149881136337,1202.4227169186765,1226.150710054216,1236.2044683915751,1269.2624257982504,1272.6971289468686,1287.4415721216383,1276.8680241967293,1285.532147160397,1296.0596663814877,1300.8921090542367,1303.4427381009057,1280.3067158575277,1291.3883580450092,1292.6838935730646,1319.8518466194926,1326.7705053303155,1335.1530442942112,1339.786241996269,1360.630980134846,1370.8334291160666,1378.2884073754306,1372.3055115473126,1386.1720627820926,1373.8055018699924,1380.2851818501465,1377.5168241371152,1390.824087144427,1393.1296736503764,1397.3674078880813,1404.6272654365548,1413.696730948049,1435.186192833872,1461.15818618856,1471.6480450784534,1484.4188915300979,1489.3812178971195,1497.361939048266,1501.1353767397245,1519.588889246098,1554.7205790335743,1594.3980957336707,1630.4057382427384,1681.2449708431175,1713.0953346001002,1738.0413252643327,1738.3402236524187,1737.7867954710568,1745.6339326989105,1763.9167315941745,1790.7739894694232,1808.8410721728194,1820.5010518429492,1827.1765282742092,1838.6810206764924,1844.5189287708722,1851.7066294712863,1853.5514668464175,1846.8804698157535,1846.484786128987,1862.0032798600673,1886.617340104796,1906.3209790567441,1918.4346685457504,1925.1378196428807,1930.8712255351284,1936.7116925223947,1941.2226896345408,1948.7578428727725,1944.293791307724,1951.3103610289631,1949.1245721750531,1956.8445938083996,1958.7019538937295,1963.0564027136866,1973.7579066973967,1986.194739976014,2001.4001313873794,2014.803621252726,2032.7902257481096,2041.120260475514,2043.389893170515,2027.0671046753282,2023.7592535755682,2012.4057881569292,2032.9703062899534,2054.7464995275973,2081.5867345674615,2085.562172529738,2086.208311147745,2080.6943775882414,2072.9736850967843,2076.787248007501
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,625.2672441300341,625.3711911862007,623.8629142383849,632.1416788439246,640.9495938570917,641.45972334172,642.3217380509429,640.511794789665,640.7805835881669,648.9475067930101,647.8039168583997,653.7744055762523,652.2885451451267,656.4558058772251,662.5390851490176,661.6233030659077,660.8244438290982,652.1051917541627,654.5126238665043,659.1382766580762,663.5492250253818,667.5516496522611,672.833399114357,677.8057388382371,678.104166634477,680.4360971836119,682.533189453685,684.915535910375,681.8027444853385,683.3528697318329,684.2069801431763,690.5432297436425,692.7270586054601,696.8086858252724,699.1466599007979,699.053678820078,709.4518991564129,713.0893779168063,724.3486251496375,715.7240256038372,713.3654623449006,706.0478180248415,717.9186240037017,719.3824675445424,717.0057327876683,707.0813578127178,699.2765850908609,711.0476763080404,728.5493083792899,739.4044847139903,753.71600832464,760.0370138525725,771.3971531823581,774.3895732910121,774.4566402131361,778.9088232168132,782.0385484347097,799.9915811270915,817.3373879320022,827.5783368696964,831.0526825445688,847.8043446432077,862.591746818117,886.5113616126032,894.1822679450694,912.8903389896053,913.5380738272486,926.8100861342656,932.0065956548281,942.4613012965704,951.057454226313,952.1339985677168,956.6593640232395,950.7281817699019,956.8625844162907,953.1343966647611,951.9661710745333,943.3505439018469,941.0569765200261,946.7067753447378,951.7467911528065,961.977691554498,963.2428343652072,961.2667610114291,952.0184407421314,959.5020801315841,968.3694544437882,972.7693071679179,966.3361216011276,963.9532678984965,967.0323683026025,980.3285308603784,987.936971162952,991.8307447356713,991.8481243137494,995.7284097509847,1010.7743757259003,1014.9495839404142,1019.8882611511375,1017.5952105023639,1019.9524976340884,1019.3563331473655,1027.5829348664167,1031.3448022626285,1037.501796539258,1023.3747166254889,1022.2620184928188,1019.6778071491678,1024.0345311494973,1020.8204190445571
394658,133,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.0805443735402,843.8190689266894,878.1040375304228,928.0150148597453,947.2290874714948,942.8307818797546,963.5444646465453,964.8827072908314,972.5647220401382,985.4439553899243,989.8077395350812,991.4732584768194,983.9761037868877,973.3844428357867,984.392666685488,977.8904661916246,997.4621195867301,1024.0117400249956,1068.698667654609,1109.4923105313476,1106.9054225718073,1106.03829160337,1102.3013315073244,1099.3777312054858,1100.31621039643,1089.864334757536,1108.5429878116656,1108.2064978152139,1126.8511201021872,1129.787713378973,1149.9448613577358,1143.0609459581467,1128.5868793791835,1118.9838589813758,1126.3317810197657,1125.1395197036506,1129.077631495662,1118.7600014046616,1152.1962131944508,1163.4253367665162,1183.394183704228,1171.2577902335556,1180.5322855089291,1176.0172198331522,1180.0188789442564,1172.0042447943597,1173.1524323201418,1161.4656244242128,1164.8265670187761,1176.8012558022144,1188.8505817004148,1202.0183778822343,1217.757429692951,1241.9495337722713,1241.1323076923077
395051,134,"Salisbury, MD",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.9061766696293,1199.5761511163782,1183.0692123278893,1198.4302977254524,1203.856907552492,1239.5718669660098,1283.9633266480437,,1375.0405914291368,1374.1456760014173,1408.8572555268431,1419.525513545276,1422.2594557366192,1400.087783937631,1366.8322796817274,1379.6269717636492,1415.7536824638921,1449.3337033504981,1453.6844185017367,1443.34145624983,1476.406754226698,1539.833741166113,1568.5517358119557,1560.8563167019918,1496.0342322491008,1497.3712569573174,1486.6526518761168,1489.0838724979171,1487.2993909574584,1496.7770438879122,1536.153949053799,1562.5614205505055,1591.8277041307917,1561.3916510315307,1580.303936422831,1581.494914816552,1587.853322257141,1550.125098750924,1520.4515313208046,1509.3895436944106,1523.4856165212354,1537.8564739066192,1559.8178905379743,1556.7458157479568,1572.2067692574378,1591.6779308148164,1615.0674304699762,1631.6496214980366,1647.3109578460692,1642.454824244735,1619.3380655754834,1611.6729580937747,1610.9656296656196,1614.0183053361789,1608.4096487007932,1627.5382879670237,1644.2263933301676,1668.5545187130506,1672.2575916835233,1702.3797735660355,1702.5509259259259
394596,135,"Flint, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.4046439907654,872.3368081342838,871.264352768569,875.4785427844474,877.7710488443918,884.8586327500906,895.0763524986239,917.4024829696847,930.290749408998,942.0659686932474,949.9428782172395,965.9531799985481,978.8296233800406,984.8773139660226,972.9244648274414,972.989844567632,970.872026489871,999.4357128805646,1019.3338992179182,1036.7229501676115,1050.3286417117288,1058.1676570713648,1063.6173824233226,1057.705679780562,1057.4797321961992,1051.3652717861294,1037.7139650636025,1021.9350182489497,1010.6752580818447,1011.9953706866917,1009.8155796840828,1018.6670395936718,1014.9509318462696,1017.9142460856108,1025.1230684197171,1030.9574069291646,1047.020774625428,1051.2089655893408,1052.899416645523,1052.107794298189,1049.1613682099503,1055.6932598451842,1049.5654737979976,1054.5047703303726,1050.0537878263622,1060.5385997908184,1074.5514596771072,1104.1496456213415,1123.8775642049657,1117.4688099439345,1108.7124065282148,1101.5989106236054,1092.7767593213157,1087.694109832473,1094.2381903729122,1101.5190287859343,1112.7254511652604,1126.6195570970767,1157.6526418707315,1151.2479603729603
394972,136,"Peoria, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.507317336486,634.0208991124761,631.2119247983492,622.6834786949258,618.4285932910659,611.5835849152382,616.337335072868,608.8164234545243,620.8551536425376,625.1946845410558,636.8746320243508,633.468774732583,639.6564039641659,638.3044371636653,655.4157432354201,651.766658930596,645.4266581079183,637.0160274752677,637.5527752130391,659.6458287319861,662.5724519632892,670.232422047825,666.4274668741771,660.7970513642781,662.139589985809,662.8880644277592,671.6814408783616,666.8893686481343,665.3363157052606,669.2335831805598,680.8959481047515,683.8547345438603,682.1004038668318,678.4420330221483,684.0036397514357,687.8513377727456,697.8527871732349,700.3782685279198,710.3164577775907,717.4606358349457,724.218778415014,721.6143364597868,727.4589683778878,733.111993127125,741.4502150183195,743.4830806440216,753.9009303237807,774.1576675525612,794.0035291251945,790.9816162314526,781.8774775404365,770.0212009333868,777.5922727495368,785.7128031172253,790.932781453111,791.8527407093623,797.8992533477423,809.5890607999836,823.8374511003027,825.8437767826239,829.076270854314,832.3985697981121,847.2968164639678,854.8369691355969,857.1332048835588,851.2740330105335,858.1991508684955,873.5132645820587,890.6807458113624,893.4647301170808,881.9977985626685,874.246179415194,887.3347648448697,885.6490371072368,900.1580353691147,907.5571870215371,926.9866170082013,924.5913905335001,913.7496654860021,912.4921236573819,928.7566284074156,932.6540565221794,931.955401085449,920.5758952712544,920.6096357363238,932.4592252234362,936.0277777777778
394439,137,"Canton, OH",msa,OH,,,,,,,,,,,,,,,,,,561.312201425809,550.5883892720964,547.6970474794724,545.2412031923606,544.4732413222084,542.4427644615263,544.4148590809602,548.0550232742459,550.582498410581,552.2763554670166,560.1122339467222,567.9475959791029,578.1991304166761,577.4350702020146,579.1475875079989,573.8987553600406,577.9128771948036,578.1260678996671,577.2638179614705,576.7718482698593,577.3091669025132,581.9500580641095,581.6445385138738,581.7482704524798,589.5250400859775,593.3898304975063,598.867067902731,594.2715400586629,594.9143079706688,596.9979944914853,592.6799818481384,599.1633205812054,599.0001946497096,613.0847258103613,608.2862800218057,613.0380802617407,611.1810864287817,620.0784141448786,620.9038529627302,622.1631148556216,618.2578114122725,613.0768376290341,609.6646534308317,612.402278778128,623.291400822064,635.1559031631089,646.903922408711,651.2567099156089,656.3907509783132,655.7423584680253,661.681106068566,660.8811329100766,660.8679349062736,653.1440753408186,651.5237336425203,657.5309475624355,666.4076322094776,673.4654915669414,677.5368873133137,684.6946835478733,688.6332824328358,689.4987005315082,691.66659147449,693.0676229774878,701.6185677495924,705.7202470386557,710.8082980881157,708.9672784160682,704.8784442835242,726.6905186262626,742.0991268654615,770.2285923299461,776.8322168496017,787.2661435435525,786.401639009867,788.3934633865703,788.4849866168744,787.6219788781411,782.0885566258763,786.9588914020925,792.102827851385,798.7930227170287,800.0409384852954,807.5854594243898,818.0762347540889,823.1028812410486,822.3207424038847,818.3608716942883,822.6345959276375,827.0130567183037,842.6772889819728,848.9108633596754,854.9087313309702,848.0683131545791,852.6760606981773,860.3338590622543,863.935156029302,863.3205927607839,865.8864778405036,865.4758830767083,878.8370371016601,878.4155888760503,880.1625416270259,876.0132161657979,886.1265614669878,900.2071909518652,902.2383922219814,896.7598395005818,903.4259219989572,908.31790629279,917.6969477455236,918.0009746588694
395070,138,"Savannah, GA",msa,GA,907.0539489010501,916.1601498011058,908.2566057743885,932.8490543377914,943.437351956304,949.3089290835709,939.5928397662628,946.0917953821848,953.2401925375276,952.9708275731589,957.4939581785549,948.8616421221456,959.914028403978,960.0571584404665,957.7965823429041,,971.4781505032648,998.7763969111963,992.4097717670114,984.92922655854,963.126835749207,964.4536282355959,954.0021830215646,956.9480554647931,964.7588835389984,983.2457375082237,1019.2539935035478,1039.5254814480331,1064.6685945093982,1057.6271062376745,1079.1686090141118,1083.5019931153909,1096.405327378307,1069.3845882544965,1071.2039434384521,1073.612711906279,1076.6609177421417,1080.7666397317084,1096.383211539844,1115.8112888099158,1120.755128309456,1118.201129761088,1123.366637026916,1133.2906327712706,1122.5273555566066,1109.7265732596002,1094.8477200039072,1098.9105303779877,1107.873808753714,1117.1278810655774,1121.9707521011655,1131.9018433758856,1143.4911329963388,1158.265626369417,1160.694910448635,1162.9921669698692,1160.1215575140075,1155.2768586360305,1144.799896785583,1141.2193443403303,1147.2705494079612,1154.81731099083,1174.4616536763738,1171.3074936330522,1169.4843676027617,1153.3299785202341,1161.2299281673004,1170.6505187633495,1169.1067924110562,1163.427966729127,1162.359120216234,1162.6139985774228,1172.8326389237425,1183.3897269053073,1207.8049902159737,1230.5670144793912,1264.4993884316355,1308.8697247927018,1350.3173894998258,1399.8372738548576,1420.0301718967253,1442.8564662835715,1436.0743760844678,1453.3130121719166,1466.4344626635611,1489.9852821425998,1499.0406142521872,1523.86394526258,1556.3848841083816,1592.7339083171855,1624.614567326331,1644.0214388581032,1634.7870069386386,1620.1931627921826,1588.6456374571424,1596.7359586912264,1591.5031805433605,1601.4696125160178,1611.5292090370683,1631.2713234085086,1648.0554965610295,1652.625354383876,1650.7020796872443,1650.4519387158505,1653.5434484915734,1640.1819499113344,1636.2402119249364,1631.5302371998341,1642.5719365101143,1643.3997788828638,1642.4205888049382,1651.4828835723974,1662.7249410491577,1672.0382261493767,1670.202217974407,1670.5328308758337,1665.3635287402637,1668.6243505329137,1658.669340851826,1655.7467723023908,1650.9667449589756,1667.8432075833375,1682.3780368070204,1693.3870966360848,1692.7058052459258,1690.4676497989328,1687.6052648526434,1682.1198365081007,1672.6706615342857
394327,139,"Anchorage, AK",msa,AK,1150.233899421316,1147.7311807327815,1149.6388497202208,1124.3306934304937,1129.9399570874639,1137.6514898706964,1140.2267682406477,1126.6001004913035,1122.0935810610636,1120.4020730071727,1112.7955333520674,1113.557206863514,1117.0226239411882,1122.7251399217846,1121.0671325953936,1132.3964090980112,1144.781380963243,1138.062520544494,1123.4225094926333,1116.9847974853392,1116.2225556774376,1108.1119961109855,1104.46542663822,1087.3384776704445,1083.975973537994,1074.6623670336942,1089.5472404580223,1103.446746763491,1112.016760198883,1111.0635836212339,1098.9305951102858,1092.1611835125025,1090.9779967239465,1089.521070793638,1082.1295027001017,1077.0700070905577,1078.294303655083,1079.6548204057344,1081.91766576165,1087.405955506167,1106.659804356391,1116.8384194042867,1115.9119200983132,1106.3747265814718,1100.7457525819043,1103.5051551936135,1102.616824910194,1106.4440684953759,1101.3313904787603,1105.6737434092506,1107.8129644309406,1117.023302996183,1118.792924788457,1116.4877528268491,1115.9055692160016,1118.804878754769,1123.1098933297258,1115.4198034417782,1109.7201951555373,1105.1518556033209,1111.2932931048217,1112.5495203193454,1115.1447603222505,1115.0241915590975,1124.4977142874604,1131.9432821475216,1140.3420311547036,1144.1140700411725,1144.4536800355932,1158.6688496214238,1161.9987920423514,1165.1067260328227,1151.8305276364533,1141.6489572418325,1143.502549655751,1152.5260405050353,1175.257827107095,1200.4481449515658,1220.8382200410167,1240.5527641510953,1245.0572876346062,1251.1463410668682,1247.5396043994049,1244.7995100347048,1249.8288879886827,1262.7704662874032,1287.9635685845562,1303.8096195989042,1318.639594034257,1335.1149636095417,1365.063246358311,1376.868737747027,1381.0223893118712,1374.8959271756303,1374.4343918163895,1374.16609499026,1370.4908518842512,1387.5496608132532,1392.9066183853824,1406.076495674579,1417.703687891605,1436.4482088106836,1453.492370455394,1457.9761902853008,1464.0412517018924,1459.2249949986037,1458.1386103923644,1457.827793407782,1453.5522882239832,1456.5447900503157,1460.6151885195015,1478.8918381393394,1486.5520068511125,1500.5589781115232,1507.8920809489473,1522.849016329828,1531.1842718895334,1527.0006003364379,1506.772442824253,1489.08197771408,1498.9241776318138,1521.7795345094955,1535.0570086367763,1538.9817932659387,1539.2938834553636,1547.7104357932244,1554.210961711116,1573.404430300049,1581.5470267131243
394372,140,"Beaumont, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.2906768166976,847.305156388537,866.9961794659954,888.276303153079,885.1125618266332,,883.9601034477669,895.5092278717619,902.0730320577052,894.5037455474302,896.0652317468156,898.5316184656886,928.9207311536569,927.9608958725572,932.2700159771157,915.4515016248498,914.5820558030562,918.0304982329856,921.5587528452505,933.1860627692223,936.077701187621,937.695270618125,935.8709112359456,933.5186382645747,942.271311581589,940.1393147339522,941.9041086027956,935.2588158067781,940.253894654023,941.490124074326,935.2543682103985,942.1666785981063,948.9267903785061,961.1231500390167,970.0489763515454,974.189239718186,981.2016072731229,991.0851205645088,1007.0949417476511,1012.1009440468772,1004.6884798935059,1001.7633540539038,1007.5279609322795,1024.9017949418053,1032.0737250701586,1036.2283191989732,1032.5420643274915,1036.0113789293914,1040.0145205796944,1038.8123603721094,1034.3494863020258,1045.9368297149501,1073.8102882585088,1092.7221219581406,1101.0117858394617,1085.5568312207495,1085.1761085079238,1086.5021786492373
395096,141,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.3051060086348,1025.167275674961,1025.5865249840338,1009.9025918230029,998.1975360541842,1014.6762589779592,1038.3845317152122,1075.2060814673657,1106.366323377665,1137.0077381630201,1152.2245655812978,1173.205912346613,1159.6504428256885,1144.5910271395069,1115.7605792860163,1109.4930597894297,1103.1388789546122,1104.6439837449077,1130.1588037325587,1147.724084512097,1174.3340680060612,1182.5184758367652,1187.0234768155412,1178.221669364769,1156.6532941619146,1147.949187967118,1144.074461590746,1154.287337109017,1172.478260872492,1188.6340558390184,1206.0694971507155,1218.4159772772007,1225.9891185924341,1217.9424055571224,1203.9762725976286,1195.2197728293581,1178.2452537929653,1172.0997265480753,1178.435517541412,1196.192690974291,1208.80407470406,1202.535894979252,1209.4327019956281,1219.7926793021556,1237.5471432953716,1248.5619891313877,1251.9382181488447,1255.1295805721513,1255.1533836302028,1265.2974697932675,1260.3067688850374,1265.7230517551998,1264.4226020347335,1282.1233475922227,1299.7088105283447,1308.5815904575868,1308.6998958602353,1297.428694144208,1293.6907463694697
395164,142,"Trenton, NJ",msa,NJ,,,,,,,,,,,,,,,,,,1571.158794383082,1539.6086374709446,1523.3369073182535,1540.980890231875,1551.8611903879437,1623.501853184825,1634.720453327982,1637.1019187982376,1578.9415617314578,1567.6459156815486,1561.7257519566729,1578.683996310701,1614.4134580599518,1607.0978714951623,1605.835404646224,1591.4240859578156,1612.3919901371037,1622.698561182662,1624.1778418050892,1641.4045872707459,1634.7707940325972,1659.68780620856,1646.34770900872,1678.2799571298158,1675.4468834341617,1681.875600126983,1666.5401822557578,1648.7112891914485,1669.4453830153159,1679.5736162731623,1710.1888484519059,1688.5669146793307,1668.911139129456,1671.7329858281473,1688.0637150583045,1726.5920407803278,1721.3974172375624,1715.247729014194,1705.80416704057,1726.3375371139914,1749.3618672956343,1744.0599025960148,1710.6787749960126,1724.7181853413306,1735.3204594203596,1764.0844724617502,1756.243746145998,1756.5432392595478,1794.4756771804216,1797.9447879866734,1812.3380757422415,1802.1169780629382,1799.598830044635,1803.8072545194289,1810.7446733345678,1828.0609537436503,1855.0418100017787,1868.8884388453118,1871.2065312542222,1893.886692427251,1898.6926100069234,1931.8215397174345,1939.5345964469534,1972.4452612068915,1991.775963655886,2007.585079581811,2035.0313859487228,2062.428829802936,2098.8200953438914,2114.228826625967,2139.0235521143914,2151.650979880405,2177.250755467152,2190.1391111034573,2200.000013037423,2192.9621008988106,2174.137863279908,2171.598588760552,2165.0260340453938,2194.510671080916,2207.160349032797,2218.5103406188073,2244.5586321733904,2279.9409848338437,2324.7242519997226,2336.296889198769,2302.9324987027835,2261.770355263278,2278.0893787275872,2308.3187663062545,2335.6671365378006,2310.6094306828095,2303.957985153751,2311.830869750498,2329.9409853312086,2356.326678990225,2361.3932001718117,2352.1121637064125,2328.0710747980397,2342.215162460964,2356.8023742938226,2377.1526124836905,2365.5634065179,2387.998504463332,2413.1180397326707,2448.848815183719,2438.254300113461,2436.6885868531044,2419.8555868566123,2425.5249143320407,2406.8226180524316,2403.5601010101013
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0413803160699,940.0465709193893,938.1442236694473,950.5852686712602,945.4646712789245,943.0028823226537,946.979591107219,954.3557737587912,974.2356883666237,986.1890362554892,1012.6599203878368,1039.0125429058173,1054.0615976357074,1075.5612731530082,1086.634584704573,1099.8479121358625,1094.6637981702997,1095.990123567553,1111.8455853255075,1131.5623142292393,1147.3255902341223,1151.138742436777,1149.755470182506,1158.3080449332601,1161.7697701807904,1155.2161571378326,1128.6597645290162,1110.0078488542345,1111.0596579110504,1119.5270241717371,1134.4907464480461,1143.640305510099,1153.4023103554655,1166.439917482274,1171.9370423298153,1177.716067813096,1166.4060976754213,1160.1662362805441,1144.797666303009,1144.8295653662815,1144.7740697367285,1155.974854250648,1164.2817666765804,1174.2915632401366,1186.224635552871,1193.9455013291936,1207.5289182810038,1211.6398175532236,1225.7210241557848,1226.7327409628197,1229.8592420886139,1215.6308291978519,1217.9819231547374,1214.4988206406204,1222.154009676025,1220.062494638928,1228.3563099164742,1237.9465854957714,1244.675545505876,1248.038356810595,1250.8753561253561
394520,144,"Davenport, IA",msa,IL,596.5738949159586,605.6766010792911,604.9277089673265,599.1587358372336,599.5518173714654,599.8492447331303,,601.58612001514,606.0893602473261,614.8306006056152,610.1792285862703,612.1504065311249,615.462346775088,617.880654574744,621.1843858152623,626.4580215087367,619.2558140684323,618.4368054809255,621.5344646157592,633.2556550168559,632.842086507222,629.4768418079905,622.0808408328486,619.5975756524259,615.4515025101821,620.1089044826658,628.3333682237586,636.6189723459779,641.5347621110254,635.0880191939867,632.7658238779987,632.2357835310568,638.5693632563896,641.0806727143729,644.4680071437848,645.1565264314928,647.2467740005899,647.11821927103,648.2709410866389,652.9530818253185,655.5457184576961,658.4639144702625,658.6476814998153,659.0705438937403,660.0854706190436,659.217443771205,661.4285832633745,660.6645469287737,659.9632410564545,661.0269373527174,660.7624945287422,662.492881247254,666.4387102578847,671.3608609976455,676.7714203507157,678.1205260965261,679.5628753534605,679.901779198222,678.5025753985902,677.910142643255,678.3434985808397,681.0488424797549,686.0760701778555,686.4471727859489,685.533945194644,690.0356951831561,692.7284606178745,699.2808798373808,696.3746170163475,697.4838191117963,692.2913506415117,692.5405019294225,693.9652020826926,704.2910261132938,708.8674284215547,715.9659168154477,716.7884995671026,724.6207377973451,735.0505657901567,742.7487983394965,750.6193475957996,751.8661059493384,751.5374189900768,751.0005822159205,752.6693433461198,755.6745961507107,759.6881948202492,762.7800183506399,767.8156004467518,775.7772072053525,789.2309107698464,796.68543672042,800.2024046541183,794.2808705997378,796.3097071067907,794.6821747980974,800.8606315503268,803.3199491284317,805.498632885652,807.2369016062629,811.7445539283455,807.6382673889194,809.0433893545352,804.0771315508441,806.8586766697151,809.8788580871336,819.8308728145254,824.2045887845306,826.1017816552868,822.0461916256913,831.1043437193226,832.5579313186249,842.4337308779219,845.6583513871514,850.8166081314173,852.0569697830832,856.0115621918666,860.26777394896,858.6367577895442,855.744690091433,850.2451579725862,854.2236666305494,864.4066322260682,872.4132360819143,868.9829180963741,862.5034941303137,859.3285426064018,859.2207498775122,864.8267316116779
